order_item_id,order_id,product_id,quantity
41289,13816,160,3
41290,13817,253,4
41291,13817,794,1
41292,13817,620,7
41293,13818,810,3
41294,13819,570,1
41295,13819,957,6
41296,13820,839,7
41297,13820,122,4
41298,13820,561,2
41299,13820,715,6
41300,13821,215,7
41301,13821,81,4
41302,13821,588,6
41303,13821,300,2
41304,13821,18,6
41305,13822,692,2
41306,13822,848,1
41307,13823,238,7
41308,13824,102,5
41309,13824,89,4
41310,13824,216,3
41311,13824,717,1
41312,13825,465,4
41313,13826,888,6
41314,13826,348,3
41315,13827,724,4
41316,13827,635,2
41317,13828,899,6
41318,13828,525,1
41319,13828,732,7
41320,13829,882,2
41321,13829,853,3
41322,13830,899,3
41323,13830,358,4
41324,13831,846,1
41325,13831,678,7
41326,13831,945,5
41327,13831,113,3
41328,13831,664,7
41329,13832,120,3
41330,13832,202,3
41331,13832,67,4
41332,13833,885,2
41333,13833,482,1
41334,13833,270,3
41335,13833,1000,3
41336,13833,122,5
41337,13834,466,5
41338,13834,934,6
41339,13834,915,5
41340,13835,297,5
41341,13835,47,4
41342,13836,284,6
41343,13836,430,5
41344,13836,668,6
41345,13836,803,2
41346,13837,746,4
41347,13837,305,5
41348,13838,673,7
41349,13838,571,6
41350,13838,323,6
41351,13838,552,7
41352,13839,108,4
41353,13839,925,3
41354,13840,690,5
41355,13840,120,2
41356,13840,258,6
41357,13840,164,5
41358,13840,554,7
41359,13841,690,6
41360,13841,415,1
41361,13841,765,7
41362,13842,636,2
41363,13843,604,7
41364,13843,409,7
41365,13843,745,4
41366,13844,800,5
41367,13844,348,4
41368,13844,873,7
41369,13844,733,7
41370,13845,998,4
41371,13845,311,6
41372,13845,755,5
41373,13846,671,6
41374,13846,963,6
41375,13846,634,6
41376,13846,333,5
41377,13847,492,2
41378,13847,285,6
41379,13848,300,7
41380,13848,728,2
41381,13848,669,3
41382,13848,542,6
41383,13848,501,7
41384,13849,525,5
41385,13849,313,5
41386,13849,591,6
41387,13849,230,1
41388,13850,902,7
41389,13850,570,1
41390,13850,896,6
41391,13851,796,3
41392,13852,168,5
41393,13852,150,4
41394,13853,979,2
41395,13853,687,4
41396,13853,711,1
41397,13853,647,6
41398,13853,104,1
41399,13854,332,3
41400,13854,886,5
41401,13854,130,1
41402,13854,317,5
41403,13854,905,5
41404,13855,567,3
41405,13856,826,3
41406,13856,530,4
41407,13856,520,5
41408,13856,598,6
41409,13857,506,2
41410,13857,160,2
41411,13857,1000,2
41412,13857,508,6
41413,13857,447,1
41414,13858,409,3
41415,13858,832,1
41416,13858,42,2
41417,13858,781,2
41418,13858,243,7
41419,13859,838,2
41420,13859,1000,4
41421,13859,92,3
41422,13859,599,6
41423,13860,120,3
41424,13860,398,6
41425,13860,126,3
41426,13860,357,7
41427,13860,614,6
41428,13861,391,5
41429,13861,915,3
41430,13861,151,7
41431,13861,328,5
41432,13861,907,1
41433,13862,769,7
41434,13863,675,2
41435,13863,389,5
41436,13864,318,6
41437,13865,292,7
41438,13865,113,5
41439,13866,655,4
41440,13866,483,2
41441,13866,135,2
41442,13867,177,1
41443,13867,560,7
41444,13867,249,7
41445,13868,503,4
41446,13868,950,5
41447,13868,850,2
41448,13868,876,7
41449,13869,50,1
41450,13869,177,4
41451,13869,215,1
41452,13869,865,1
41453,13869,861,7
41454,13870,824,6
41455,13870,435,1
41456,13871,502,7
41457,13872,24,6
41458,13873,543,4
41459,13874,292,5
41460,13874,744,3
41461,13874,726,3
41462,13874,849,6
41463,13874,494,4
41464,13875,944,5
41465,13876,844,4
41466,13877,300,7
41467,13877,15,2
41468,13877,370,7
41469,13878,673,2
41470,13878,268,4
41471,13878,615,4
41472,13879,208,1
41473,13879,605,5
41474,13879,300,4
41475,13880,305,4
41476,13880,94,7
41477,13881,738,3
41478,13882,749,3
41479,13882,789,5
41480,13882,157,2
41481,13883,995,1
41482,13883,462,1
41483,13883,835,4
41484,13883,285,2
41485,13883,930,6
41486,13884,193,1
41487,13884,730,5
41488,13884,938,3
41489,13884,258,2
41490,13885,100,3
41491,13886,720,5
41492,13887,53,1
41493,13887,166,6
41494,13887,481,6
41495,13888,532,6
41496,13889,435,1
41497,13889,930,6
41498,13890,18,5
41499,13890,11,6
41500,13890,310,2
41501,13890,895,3
41502,13890,390,1
41503,13891,949,5
41504,13891,784,3
41505,13891,667,5
41506,13891,825,6
41507,13892,25,1
41508,13892,16,4
41509,13892,830,4
41510,13893,25,3
41511,13893,305,5
41512,13893,283,3
41513,13893,242,6
41514,13894,786,3
41515,13894,932,4
41516,13894,310,5
41517,13895,927,2
41518,13895,824,6
41519,13895,629,7
41520,13895,128,2
41521,13895,23,3
41522,13896,829,1
41523,13896,972,5
41524,13897,785,2
41525,13897,390,7
41526,13898,169,1
41527,13898,866,6
41528,13898,826,4
41529,13898,393,6
41530,13898,110,7
41531,13899,333,1
41532,13900,234,1
41533,13900,750,6
41534,13900,331,6
41535,13900,365,2
41536,13901,880,1
41537,13902,508,6
41538,13903,895,2
41539,13903,937,1
41540,13903,376,5
41541,13903,636,5
41542,13903,573,5
41543,13904,152,6
41544,13905,211,1
41545,13905,626,5
41546,13905,544,6
41547,13906,51,6
41548,13906,892,7
41549,13906,751,4
41550,13906,750,4
41551,13906,249,7
41552,13907,598,1
41553,13907,700,1
41554,13907,245,6
41555,13908,621,4
41556,13908,347,7
41557,13908,459,6
41558,13909,225,1
41559,13910,61,4
41560,13911,997,3
41561,13911,397,4
41562,13911,803,1
41563,13912,338,5
41564,13912,765,2
41565,13912,859,3
41566,13912,719,1
41567,13913,188,4
41568,13913,686,3
41569,13913,524,5
41570,13913,638,7
41571,13914,65,5
41572,13914,51,1
41573,13914,515,4
41574,13914,282,4
41575,13915,867,3
41576,13915,335,5
41577,13915,987,2
41578,13915,613,2
41579,13916,571,7
41580,13916,546,6
41581,13916,391,4
41582,13917,843,5
41583,13917,476,7
41584,13918,518,5
41585,13918,121,5
41586,13918,384,5
41587,13919,279,1
41588,13920,944,7
41589,13920,422,6
41590,13921,858,3
41591,13921,979,3
41592,13921,321,1
41593,13921,244,3
41594,13922,858,3
41595,13923,944,2
41596,13923,79,4
41597,13923,610,4
41598,13923,267,4
41599,13923,487,3
41600,13924,858,3
41601,13924,43,2
41602,13925,429,7
41603,13925,449,7
41604,13925,999,2
41605,13925,801,7
41606,13926,748,4
41607,13926,717,3
41608,13926,590,5
41609,13927,778,7
41610,13928,558,5
41611,13929,610,6
41612,13929,374,5
41613,13929,786,1
41614,13930,225,7
41615,13930,317,1
41616,13930,950,3
41617,13930,268,2
41618,13930,497,6
41619,13931,623,7
41620,13931,176,7
41621,13931,850,5
41622,13931,879,4
41623,13932,46,1
41624,13933,771,6
41625,13933,559,2
41626,13934,772,3
41627,13934,785,6
41628,13935,20,1
41629,13936,982,3
41630,13936,188,5
41631,13936,294,6
41632,13936,46,3
41633,13936,825,5
41634,13937,145,6
41635,13938,976,2
41636,13938,508,2
41637,13938,281,2
41638,13938,887,2
41639,13938,18,6
41640,13939,285,3
41641,13939,842,5
41642,13939,598,2
41643,13939,121,2
41644,13940,20,4
41645,13940,703,3
41646,13940,371,6
41647,13940,653,7
41648,13941,158,7
41649,13941,191,2
41650,13941,385,1
41651,13942,467,6
41652,13942,831,1
41653,13942,488,3
41654,13942,526,1
41655,13943,469,3
41656,13943,305,7
41657,13943,827,3
41658,13943,841,6
41659,13944,463,6
41660,13944,229,6
41661,13944,583,4
41662,13944,549,1
41663,13944,779,1
41664,13945,542,6
41665,13946,275,7
41666,13946,94,7
41667,13947,789,2
41668,13947,381,1
41669,13947,205,4
41670,13947,188,7
41671,13948,301,1
41672,13948,160,6
41673,13948,569,7
41674,13948,307,4
41675,13949,392,2
41676,13949,783,1
41677,13949,737,7
41678,13949,990,7
41679,13949,581,3
41680,13950,1000,1
41681,13951,629,1
41682,13951,220,1
41683,13951,696,3
41684,13951,151,2
41685,13951,966,7
41686,13952,970,1
41687,13953,2,1
41688,13953,877,3
41689,13954,889,4
41690,13954,916,5
41691,13954,258,7
41692,13954,833,7
41693,13955,67,4
41694,13955,984,7
41695,13955,850,4
41696,13955,285,2
41697,13955,165,6
41698,13956,452,1
41699,13956,470,5
41700,13956,456,1
41701,13956,761,4
41702,13956,341,6
41703,13957,645,4
41704,13957,13,5
41705,13957,789,2
41706,13957,216,5
41707,13958,594,3
41708,13958,752,3
41709,13958,43,7
41710,13958,84,3
41711,13959,975,7
41712,13960,538,3
41713,13960,692,5
41714,13961,552,3
41715,13961,358,2
41716,13961,193,6
41717,13961,5,6
41718,13962,357,1
41719,13962,723,7
41720,13962,30,2
41721,13962,535,7
41722,13963,548,6
41723,13964,93,6
41724,13964,578,7
41725,13964,800,2
41726,13965,331,6
41727,13965,207,1
41728,13965,10,4
41729,13966,969,1
41730,13966,493,3
41731,13967,552,5
41732,13967,777,5
41733,13968,964,3
41734,13968,819,2
41735,13968,309,6
41736,13968,200,1
41737,13969,50,5
41738,13969,843,5
41739,13969,760,6
41740,13969,309,2
41741,13969,798,7
41742,13970,52,3
41743,13970,156,3
41744,13970,948,2
41745,13970,587,3
41746,13971,636,5
41747,13971,780,6
41748,13971,139,6
41749,13971,420,2
41750,13971,15,6
41751,13972,97,5
41752,13972,810,1
41753,13972,599,1
41754,13972,977,7
41755,13972,642,1
41756,13973,654,3
41757,13973,680,6
41758,13974,315,4
41759,13974,360,3
41760,13974,35,6
41761,13974,50,5
41762,13974,987,4
41763,13975,736,2
41764,13976,703,7
41765,13976,355,1
41766,13977,969,3
41767,13977,999,7
41768,13977,541,4
41769,13977,226,7
41770,13977,884,6
41771,13978,216,1
41772,13978,626,1
41773,13979,369,2
41774,13979,712,3
41775,13979,212,2
41776,13979,36,5
41777,13979,783,1
41778,13980,84,3
41779,13980,132,5
41780,13980,982,3
41781,13980,87,7
41782,13980,397,6
41783,13981,553,1
41784,13982,237,2
41785,13982,901,5
41786,13982,245,6
41787,13982,665,2
41788,13982,718,5
41789,13983,718,2
41790,13983,837,6
41791,13983,959,7
41792,13984,292,4
41793,13984,886,7
41794,13984,108,3
41795,13985,848,5
41796,13985,863,7
41797,13985,552,1
41798,13985,783,7
41799,13985,675,5
41800,13986,541,2
41801,13986,87,6
41802,13986,523,3
41803,13986,360,5
41804,13987,781,5
41805,13987,989,7
41806,13987,383,6
41807,13987,21,6
41808,13987,201,7
41809,13988,463,6
41810,13988,246,2
41811,13988,194,7
41812,13988,57,6
41813,13988,130,7
41814,13989,132,4
41815,13989,55,2
41816,13989,515,5
41817,13990,144,2
41818,13990,847,6
41819,13991,629,6
41820,13991,888,1
41821,13991,705,7
41822,13992,919,4
41823,13992,564,4
41824,13992,323,6
41825,13992,860,3
41826,13993,739,1
41827,13993,761,3
41828,13993,31,6
41829,13993,608,4
41830,13994,59,1
41831,13994,481,6
41832,13994,547,7
41833,13994,196,6
41834,13995,384,2
41835,13995,246,1
41836,13995,976,1
41837,13996,280,5
41838,13996,615,7
41839,13996,638,7
41840,13996,427,7
41841,13997,497,3
41842,13997,283,4
41843,13997,585,1
41844,13997,68,1
41845,13998,724,7
41846,13998,92,2
41847,13998,775,1
41848,13999,130,3
41849,13999,319,7
41850,13999,274,1
41851,13999,187,2
41852,14000,841,6
41853,14000,905,3
41854,14000,50,1
41855,14000,549,1
41856,14000,509,7
41857,14001,789,6
41858,14001,769,3
41859,14001,729,6
41860,14001,562,3
41861,14002,646,7
41862,14002,616,3
41863,14003,882,5
41864,14004,148,3
41865,14005,902,6
41866,14006,447,6
41867,14006,557,5
41868,14006,764,4
41869,14007,973,5
41870,14007,185,1
41871,14007,886,5
41872,14007,338,2
41873,14007,187,2
41874,14008,623,4
41875,14008,71,6
41876,14008,593,3
41877,14008,402,6
41878,14009,518,7
41879,14009,85,1
41880,14010,573,1
41881,14010,547,6
41882,14010,619,7
41883,14010,722,6
41884,14010,307,4
41885,14011,71,5
41886,14011,614,5
41887,14012,191,4
41888,14012,362,4
41889,14012,548,5
41890,14012,514,2
41891,14012,442,3
41892,14013,321,5
41893,14013,502,4
41894,14013,45,3
41895,14013,750,6
41896,14014,686,4
41897,14014,25,3
41898,14015,32,3
41899,14015,651,2
41900,14015,436,7
41901,14016,49,2
41902,14017,136,1
41903,14017,359,7
41904,14017,299,1
41905,14018,737,2
41906,14018,157,5
41907,14018,281,6
41908,14018,454,6
41909,14019,371,3
41910,14019,724,3
41911,14019,734,4
41912,14019,894,4
41913,14020,350,3
41914,14020,340,7
41915,14021,644,1
41916,14021,559,6
41917,14022,566,1
41918,14023,106,6
41919,14024,514,1
41920,14024,206,2
41921,14024,863,1
41922,14025,742,6
41923,14026,95,3
41924,14026,404,2
41925,14027,869,4
41926,14027,814,1
41927,14027,216,1
41928,14028,720,4
41929,14029,711,7
41930,14029,446,6
41931,14029,360,7
41932,14029,128,3
41933,14030,665,4
41934,14030,473,4
41935,14031,469,2
41936,14031,928,1
41937,14031,52,2
41938,14031,443,5
41939,14032,664,3
41940,14032,493,1
41941,14032,798,5
41942,14032,994,7
41943,14033,175,2
41944,14033,952,6
41945,14033,314,4
41946,14033,264,4
41947,14033,8,1
41948,14034,624,6
41949,14034,648,2
41950,14034,1,4
41951,14034,715,4
41952,14034,38,6
41953,14035,808,2
41954,14036,638,5
41955,14036,852,1
41956,14036,354,4
41957,14036,269,5
41958,14037,251,6
41959,14037,121,2
41960,14037,582,6
41961,14037,815,5
41962,14037,680,7
41963,14038,379,1
41964,14039,144,7
41965,14039,890,4
41966,14040,434,4
41967,14041,552,2
41968,14041,765,5
41969,14042,227,3
41970,14042,774,4
41971,14042,145,5
41972,14042,608,1
41973,14042,103,3
41974,14043,306,5
41975,14043,302,4
41976,14043,253,2
41977,14044,12,1
41978,14044,572,5
41979,14044,157,7
41980,14044,924,6
41981,14044,134,5
41982,14045,963,4
41983,14046,253,4
41984,14047,229,5
41985,14048,258,5
41986,14048,506,7
41987,14048,612,7
41988,14048,209,6
41989,14048,916,4
41990,14049,453,6
41991,14049,431,7
41992,14049,260,4
41993,14049,600,3
41994,14049,270,1
41995,14050,504,4
41996,14051,894,4
41997,14051,66,7
41998,14051,1,4
41999,14051,145,3
42000,14051,222,4
42001,14052,268,4
42002,14052,427,5
42003,14052,632,7
42004,14052,756,1
42005,14052,519,3
42006,14053,568,3
42007,14053,958,4
42008,14053,762,6
42009,14053,631,3
42010,14053,517,2
42011,14054,111,4
42012,14054,31,7
42013,14054,609,4
42014,14054,662,6
42015,14055,857,2
42016,14055,562,3
42017,14055,205,3
42018,14056,475,4
42019,14056,102,7
42020,14056,498,5
42021,14056,996,1
42022,14057,327,4
42023,14058,684,2
42024,14058,140,4
42025,14059,601,5
42026,14059,606,4
42027,14059,470,4
42028,14059,323,1
42029,14060,143,1
42030,14060,231,7
42031,14060,673,7
42032,14060,688,5
42033,14060,690,7
42034,14061,182,5
42035,14061,667,6
42036,14061,377,2
42037,14061,68,2
42038,14062,592,1
42039,14063,83,6
42040,14064,997,1
42041,14064,147,6
42042,14064,970,5
42043,14064,315,5
42044,14065,672,1
42045,14065,49,4
42046,14066,146,5
42047,14067,288,6
42048,14067,580,5
42049,14068,843,5
42050,14069,604,2
42051,14069,457,1
42052,14069,995,2
42053,14069,21,4
42054,14069,756,2
42055,14070,85,2
42056,14071,710,7
42057,14071,710,5
42058,14071,705,1
42059,14071,355,5
42060,14071,686,5
42061,14072,663,1
42062,14073,717,1
42063,14073,799,3
42064,14073,530,1
42065,14073,139,2
42066,14074,269,6
42067,14074,655,5
42068,14074,140,3
42069,14074,376,2
42070,14074,473,2
42071,14075,471,2
42072,14076,563,2
42073,14077,566,1
42074,14077,628,6
42075,14077,368,2
42076,14077,182,5
42077,14078,159,4
42078,14079,526,5
42079,14079,873,1
42080,14079,490,4
42081,14079,512,7
42082,14079,69,2
42083,14080,788,6
42084,14081,630,5
42085,14081,797,7
42086,14081,278,1
42087,14081,783,5
42088,14081,567,3
42089,14082,175,4
42090,14082,802,2
42091,14082,527,5
42092,14082,884,3
42093,14083,821,1
42094,14083,594,2
42095,14083,996,1
42096,14084,533,3
42097,14085,139,6
42098,14085,487,7
42099,14085,497,6
42100,14085,705,1
42101,14085,269,7
42102,14086,608,3
42103,14086,735,4
42104,14086,197,1
42105,14086,468,6
42106,14087,792,6
42107,14088,615,6
42108,14088,698,7
42109,14088,123,6
42110,14089,301,6
42111,14089,90,7
42112,14090,484,5
42113,14090,929,5
42114,14091,405,5
42115,14091,658,1
42116,14091,570,6
42117,14092,57,7
42118,14092,427,5
42119,14092,849,7
42120,14092,8,5
42121,14093,390,3
42122,14093,998,7
42123,14094,424,2
42124,14095,378,1
42125,14095,243,2
42126,14096,613,4
42127,14096,628,4
42128,14096,231,7
42129,14096,626,3
42130,14097,775,1
42131,14098,607,5
42132,14098,21,6
42133,14098,801,5
42134,14098,503,3
42135,14099,272,7
42136,14099,826,3
42137,14099,545,4
42138,14099,659,3
42139,14100,675,4
42140,14100,988,1
42141,14100,534,5
42142,14100,787,7
42143,14101,702,6
42144,14101,24,7
42145,14101,494,5
42146,14101,502,7
42147,14102,271,2
42148,14103,726,6
42149,14103,414,6
42150,14103,931,6
42151,14104,189,1
42152,14105,1000,3
42153,14105,112,1
42154,14105,258,5
42155,14106,291,4
42156,14107,266,3
42157,14107,699,6
42158,14107,646,1
42159,14107,525,5
42160,14108,571,2
42161,14108,370,2
42162,14108,654,5
42163,14108,159,5
42164,14108,683,6
42165,14109,312,3
42166,14109,100,5
42167,14110,40,7
42168,14110,604,6
42169,14111,490,7
42170,14111,940,2
42171,14111,289,7
42172,14112,342,3
42173,14112,366,5
42174,14112,451,2
42175,14112,508,6
42176,14112,891,6
42177,14113,184,7
42178,14113,650,4
42179,14113,864,7
42180,14113,855,3
42181,14114,338,7
42182,14114,836,5
42183,14114,806,3
42184,14115,18,1
42185,14116,292,2
42186,14116,979,5
42187,14116,174,2
42188,14116,704,1
42189,14117,514,1
42190,14117,182,6
42191,14117,619,1
42192,14117,634,4
42193,14117,258,5
42194,14118,477,4
42195,14119,832,6
42196,14120,13,3
42197,14120,528,7
42198,14120,673,3
42199,14121,154,4
42200,14121,453,6
42201,14121,463,2
42202,14122,773,1
42203,14122,959,6
42204,14122,865,6
42205,14122,504,1
42206,14123,508,6
42207,14123,723,1
42208,14123,840,5
42209,14123,686,1
42210,14124,69,6
42211,14125,660,3
42212,14125,126,6
42213,14126,342,3
42214,14126,260,1
42215,14126,944,5
42216,14127,694,5
42217,14127,828,4
42218,14127,385,2
42219,14127,229,6
42220,14128,741,3
42221,14128,554,2
42222,14128,40,3
42223,14128,377,6
42224,14128,353,3
42225,14129,130,4
42226,14129,697,7
42227,14129,318,4
42228,14129,999,6
42229,14129,493,6
42230,14130,489,4
42231,14130,222,2
42232,14131,664,3
42233,14131,973,1
42234,14131,622,1
42235,14131,233,2
42236,14132,707,1
42237,14132,384,7
42238,14132,748,5
42239,14132,77,6
42240,14133,358,3
42241,14133,921,7
42242,14133,561,4
42243,14133,70,6
42244,14133,926,1
42245,14134,239,5
42246,14135,776,4
42247,14135,982,2
42248,14136,587,3
42249,14136,783,2
42250,14136,808,5
42251,14136,60,6
42252,14137,337,2
42253,14137,102,2
42254,14137,204,2
42255,14138,406,3
42256,14138,700,6
42257,14139,417,5
42258,14140,533,4
42259,14141,149,4
42260,14141,805,5
42261,14142,393,4
42262,14142,671,6
42263,14142,972,3
42264,14142,930,5
42265,14143,544,3
42266,14143,367,1
42267,14143,129,1
42268,14143,500,5
42269,14143,399,6
42270,14144,527,1
42271,14144,765,3
42272,14145,419,1
42273,14145,793,6
42274,14145,68,6
42275,14145,237,2
42276,14145,427,4
42277,14146,693,6
42278,14146,834,3
42279,14146,439,3
42280,14146,355,2
42281,14147,797,5
42282,14147,334,7
42283,14147,342,2
42284,14148,163,5
42285,14148,251,4
42286,14148,343,2
42287,14149,133,3
42288,14150,364,1
42289,14150,618,2
42290,14150,588,3
42291,14150,294,1
42292,14151,316,2
42293,14152,303,5
42294,14152,701,5
42295,14153,311,7
42296,14153,937,7
42297,14153,496,5
42298,14153,934,7
42299,14154,701,3
42300,14154,804,1
42301,14154,291,6
42302,14155,268,5
42303,14155,202,4
42304,14155,406,5
42305,14156,83,2
42306,14156,513,4
42307,14156,237,1
42308,14156,802,7
42309,14157,424,2
42310,14158,392,7
42311,14158,762,7
42312,14158,979,1
42313,14158,729,2
42314,14159,742,5
42315,14159,253,5
42316,14160,411,3
42317,14160,531,4
42318,14160,49,7
42319,14160,671,3
42320,14161,838,3
42321,14161,139,7
42322,14162,873,7
42323,14163,671,2
42324,14164,36,2
42325,14164,452,2
42326,14164,976,3
42327,14165,636,1
42328,14165,539,2
42329,14165,461,4
42330,14165,681,1
42331,14166,872,7
42332,14167,200,7
42333,14167,873,3
42334,14167,300,7
42335,14168,654,2
42336,14168,539,6
42337,14169,653,6
42338,14169,976,3
42339,14169,633,4
42340,14169,742,2
42341,14169,950,3
42342,14170,55,5
42343,14170,469,7
42344,14170,840,1
42345,14170,988,5
42346,14171,760,7
42347,14171,602,3
42348,14172,778,7
42349,14172,504,7
42350,14172,289,5
42351,14172,286,7
42352,14172,225,5
42353,14173,454,4
42354,14174,783,6
42355,14174,581,1
42356,14174,770,5
42357,14175,283,1
42358,14175,986,2
42359,14175,916,1
42360,14176,787,1
42361,14177,834,5
42362,14177,368,5
42363,14177,354,1
42364,14178,248,3
42365,14178,849,2
42366,14179,960,7
42367,14179,974,3
42368,14180,170,6
42369,14180,514,3
42370,14180,78,5
42371,14180,164,4
42372,14180,507,6
42373,14181,438,4
42374,14181,834,4
42375,14181,773,4
42376,14181,422,4
42377,14182,259,5
42378,14182,411,4
42379,14182,897,4
42380,14182,166,2
42381,14183,552,5
42382,14183,988,5
42383,14183,642,6
42384,14183,506,7
42385,14183,63,6
42386,14184,554,6
42387,14184,951,1
42388,14184,178,2
42389,14184,355,1
42390,14185,372,2
42391,14185,285,2
42392,14186,668,7
42393,14186,792,2
42394,14186,348,2
42395,14187,54,5
42396,14188,142,4
42397,14189,311,6
42398,14189,928,3
42399,14189,251,1
42400,14189,917,1
42401,14190,915,7
42402,14190,203,6
42403,14190,517,7
42404,14191,254,3
42405,14191,498,6
